Barking and Dagenham,1055195491
Barnet,2885277088
Bexley,1666337595
Brent,2011086120
Bromley,2680610644
Camden,1342437489
Croydon,2715776060
Ealing,2207371043
Enfield,2119052775
Greenwich,1562045157
Hackney,1357506869
Hammersmith and Fulham,1206925556
Haringey,1672933095
Harrow,1827194687
Havering,1812346973
Hillingdon,1931049867
Hounslow,1605652501
Islington,1254661722
Kensington and Chelsea,1277938856
Kingston,1191940182
Lambeth,1884353705
Lewisham,1800042626
Merton,1433109716
Newham,1514480516
Redbridge,1903309816
Richmond,1579336279
Southwark,1533384060
Sutton,1411250283
Tower Hamlets,1148011534
Waltham Forest,1596817546
Wandsworth,2089288465
Westminster,1495104639
